"Ast_var","term","estimate","std.error","statistic","p.value"
"TDEBT_HOME_log","(Intercept)",4.27548588656779,0.105971027737103,40.3457999593489,0
"TDEBT_HOME_log","EJB1_UNION",0.755871445585586,0.300062315224088,2.51904823510109,0.0117674550423703
"TDEBT_HOME_log","Median_oneYear_ahead_uncertainty_inflation",0.199904553049413,0.081379665793987,2.45644352430093,0.0140322054470061
"TDEBT_HOME_log","Median_threeYear_ahead_uncertainty_inflation",-0.300977124171584,0.0604765957525623,-4.97675374128233,6.46734513570152e-07
"TDEBT_HOME_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",-0.173554706113323,0.230701992083746,-0.75228958599682,0.451877159935366
"TDEBT_HOME_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",0.402692617181342,0.17130316414682,2.35075994764582,0.0187353678920177
"TDEBT_VEH_log","(Intercept)",2.45338364599435,0.0831170404681989,29.517216110853,2.21785864421533e-191
"TDEBT_VEH_log","EJB1_UNION",1.32506121373201,0.235350096437063,5.63017068525551,1.80093994441964e-08
"TDEBT_VEH_log","Median_oneYear_ahead_uncertainty_inflation",-0.000566359926536261,0.0638291155566385,-0.00887306555319107,0.992920413192666
"TDEBT_VEH_log","Median_threeYear_ahead_uncertainty_inflation",0.141137914685084,0.0474340559290873,2.9754553331067,0.00292563062925324
"TDEBT_VEH_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.155600420637226,0.180948200858158,0.859916925945003,0.389835106270665
"TDEBT_VEH_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.456024332984168,0.134359478536382,-3.394061497944,0.00068867708054333
"TDEBT_RENT_log","(Intercept)",0.252780131260785,0.0354233748283857,7.13596975120017,9.61915425467685e-13
"TDEBT_RENT_log","EJB1_UNION",0.19935828028552,0.100303074255592,1.98755902314137,0.0468608369012326
"TDEBT_RENT_log","Median_oneYear_ahead_uncertainty_inflation",0.000280675330767679,0.0272031183087207,0.0103177631175357,0.991767764851467
"TDEBT_RENT_log","Median_threeYear_ahead_uncertainty_inflation",0.0141144352755692,0.0202157624157654,0.698189609933382,0.485058834955478
"TDEBT_RENT_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.0527902460781254,0.0771177114513956,0.684541139572031,0.493633727364995
